,600,601.002506265664,602.005012531328,603.007518796992,604.010025062657,605.012531328321,606.015037593985,607.017543859649,608.020050125313,609.022556390977,610.025062656642,611.027568922306,612.03007518797,613.032581453634,614.035087719298,615.037593984962,616.040100250627,617.042606516291,618.045112781955,619.047619047619,620.050125313283,621.052631578947,622.055137844612,623.057644110276,624.06015037594,625.062656641604,626.065162907268,627.067669172932,628.070175438596,629.072681704261,630.075187969925,631.077694235589,632.080200501253,633.082706766917,634.085213032581,635.087719298246,636.09022556391,637.092731829574,638.095238095238,639.097744360902,640.100250626566,641.102756892231,642.105263157895,643.107769423559,644.110275689223,645.112781954887,646.115288220551,647.117794486216,648.12030075188,649.122807017544,650.125313283208,651.127819548872,652.130325814536,653.132832080201,654.135338345865,655.137844611529,656.140350877193,657.142857142857,658.145363408521,659.147869674185,660.15037593985,661.152882205514,662.155388471178,663.157894736842,664.160401002506,665.16290726817,666.165413533835,667.167919799499,668.170426065163,669.172932330827,670.175438596491,671.177944862155,672.18045112782,673.182957393484,674.185463659148,675.187969924812,676.190476190476,677.19298245614,678.195488721805,679.197994987469,680.200501253133,681.203007518797,682.205513784461,683.208020050125,684.210526315789,685.213032581454,686.215538847118,687.218045112782,688.220551378446,689.22305764411,690.225563909774,691.228070175439,692.230576441103,693.233082706767,694.235588972431,695.238095238095,696.240601503759,697.243107769424,698.245614035088,699.248120300752,700.250626566416,701.25313283208,702.255639097744,703.258145363409,704.260651629073,705.263157894737,706.265664160401,707.268170426065,708.270676691729,709.273182957393,710.275689223058,711.278195488722,712.280701754386,713.28320802005,714.285714285714,715.288220551378,716.290726817043,717.293233082707,718.295739348371,719.298245614035,720.300751879699,721.303258145363,722.305764411028,723.308270676692,724.310776942356,725.31328320802,726.315789473684,727.318295739348,728.320802005013,729.323308270677,730.325814536341,731.328320802005,732.330827067669,733.333333333333,734.335839598997,735.338345864662,736.340852130326,737.34335839599,738.345864661654,739.348370927318,740.350877192982,741.353383458647,742.355889724311,743.358395989975,744.360902255639,745.363408521303,746.365914786967,747.368421052632,748.370927318296,749.37343358396,750.375939849624,751.378446115288,752.380952380952,753.383458646617,754.385964912281,755.388471177945,756.390977443609,757.393483709273,758.395989974937,759.398496240602,760.401002506266,761.40350877193,762.406015037594,763.408521303258,764.411027568922,765.413533834586,766.416040100251,767.418546365915,768.421052631579,769.423558897243,770.426065162907,771.428571428571,772.431077694236,773.4335839599,774.436090225564,775.438596491228,776.441102756892,777.443609022556,778.446115288221,779.448621553885,780.451127819549,781.453634085213,782.456140350877,783.458646616541,784.461152882206,785.46365914787,786.466165413534,787.468671679198,788.471177944862,789.473684210526,790.47619047619,791.478696741855,792.481203007519,793.483709273183,794.486215538847,795.488721804511,796.491228070175,797.49373433584,798.496240601504,799.498746867168,800.501253132832,801.503759398496,802.50626566416,803.508771929825,804.511278195489,805.513784461153,806.516290726817,807.518796992481,808.521303258145,809.52380952381,810.526315789474,811.528822055138,812.531328320802,813.533834586466,814.53634085213,815.538847117794,816.541353383459,817.543859649123,818.546365914787,819.548872180451,820.551378446115,821.553884711779,822.556390977444,823.558897243108,824.561403508772,825.563909774436,826.5664160401,827.568922305764,828.571428571429,829.573934837093,830.576441102757,831.578947368421,832.581453634085,833.583959899749,834.586466165414,835.588972431078,836.591478696742,837.593984962406,838.59649122807,839.598997493734,840.601503759398,841.604010025063,842.606516290727,843.609022556391,844.611528822055,845.614035087719,846.616541353383,847.619047619048,848.621553884712,849.624060150376,850.62656641604,851.629072681704,852.631578947368,853.634085213033,854.636591478697,855.639097744361,856.641604010025,857.644110275689,858.646616541353,859.649122807018,860.651629072682,861.654135338346,862.65664160401,863.659147869674,864.661654135338,865.664160401003,866.666666666667,867.669172932331,868.671679197995,869.674185463659,870.676691729323,871.679197994987,872.681704260652,873.684210526316,874.68671679198,875.689223057644,876.691729323308,877.694235588972,878.696741854637,879.699248120301,880.701754385965,881.704260651629,882.706766917293,883.709273182957,884.711779448622,885.714285714286,886.71679197995,887.719298245614,888.721804511278,889.724310776942,890.726817042607,891.729323308271,892.731829573935,893.734335839599,894.736842105263,895.739348370927,896.741854636591,897.744360902256,898.74686716792,899.749373433584,900.751879699248,901.754385964912,902.756892230576,903.759398496241,904.761904761905,905.764411027569,906.766917293233,907.769423558897,908.771929824561,909.774436090226,910.77694235589,911.779448621554,912.781954887218,913.784461152882,914.786967418546,915.789473684211,916.791979949875,917.794486215539,918.796992481203,919.799498746867,920.802005012531,921.804511278195,922.80701754386,923.809523809524,924.812030075188,925.814536340852,926.817042606516,927.81954887218,928.822055137845,929.824561403509,930.827067669173,931.829573934837,932.832080200501,933.834586466165,934.83709273183,935.839598997494,936.842105263158,937.844611528822,938.847117794486,939.84962406015,940.852130325815,941.854636591479,942.857142857143,943.859649122807,944.862155388471,945.864661654135,946.867167919799,947.869674185464,948.872180451128,949.874686716792,950.877192982456,951.87969924812,952.882205513784,953.884711779449,954.887218045113,955.889724310777,956.892230576441,957.894736842105,958.897243107769,959.899749373434,960.902255639098,961.904761904762,962.907268170426,963.90977443609,964.912280701754,965.914786967419,966.917293233083,967.919799498747,968.922305764411,969.924812030075,970.927318295739,971.929824561404,972.932330827068,973.934837092732,974.937343358396,975.93984962406,976.942355889724,977.944862155388,978.947368421053,979.949874686717,980.952380952381,981.954887218045,982.957393483709,983.959899749373,984.962406015038,985.964912280702,986.967418546366,987.96992481203,988.972431077694,989.974937343358,990.977443609023,991.979949874687,992.982456140351,993.984962406015,994.987468671679,995.989974937343,996.992481203008,997.994987468672,998.997493734336,1000
0, 4.8357e-02, 1.5851e-02, 4.5072e-03, 1.7311e-02, 3.3638e-02,-3.5546e-02, 1.9119e-02,-1.1573e-01, 1.2121e-01, 2.7038e-02, 2.2710e-02,-1.2755e-01,-8.8362e-02, 1.0170e-01, 2.0415e-01,-8.8383e-02, 4.1145e-03, 1.2937e-01, 2.3415e-01, 7.3498e-02, 3.5359e-02, 1.6693e-01, 1.2857e-02,-2.2764e-02,-4.3090e-02,-7.0240e-02, 2.7403e-02, 1.0435e-01, 9.3313e-02, 5.2408e-03, 1.0534e-01,-1.2276e-02,-1.3497e-01, 1.1573e-01,-1.1313e-02,-8.9128e-02,-6.3943e-02, 2.0127e-02,-5.6025e-02, 1.4333e-01, 1.6177e-01, 8.9602e-02, 1.0531e-02,-1.1330e-01, 1.4844e-01, 2.2991e-01, 7.7135e-02,-2.9728e-01, 3.8848e-02,-6.6133e-02,-4.1737e-03,-2.2772e-01, 6.2814e-03,-5.2217e-02, 1.1581e-01, 4.9068e-02,-6.3237e-02,-7.0127e-02, 3.3094e-02,-3.2049e-03,-4.4560e-02, 8.5343e-02,-7.4093e-02, 5.7430e-02,-5.5299e-02,-2.8684e-02,-6.3021e-02,-7.9635e-02, 1.2957e-01, 5.9042e-02, 7.9510e-02,-1.3267e-02,-1.2114e-02,-4.7412e-02,-1.9582e-01, 5.9895e-02, 9.3556e-02, 1.1814e-01, 3.8920e-02, 1.2419e-01,-1.7614e-02, 2.5124e-03,-8.4642e-02,-2.2669e-02,-6.1353e-02, 4.9288e-02, 1.2255e-01,-2.7152e-02, 5.1420e-02,-1.5596e-01,-1.1879e-01, 1.8758e-02, 1.9884e-01,-1.6578e-01, 1.9247e-01,-2.2770e-02, 9.2545e-02,-7.9182e-02, 3.8915e-02, 1.7275e-02,-1.5294e-01,-2.3809e-02, 2.1246e-02,-2.5946e-02,-2.2056e-02,-6.0161e-02, 9.6486e-02,-1.3917e-01, 1.5288e-01, 1.2066e-01, 5.6026e-02, 1.6832e-01,-7.8626e-02, 8.0664e-02, 8.0226e-02,-4.3604e-02,-1.2123e-01,-7.2898e-02, 8.7494e-02, 1.5182e-01, 2.7958e-02,-1.4471e-01,-5.8884e-02, 5.8066e-02, 3.9710e-02,-3.4733e-02, 1.1625e-01,-9.7911e-02,-1.6912e-01,-6.7219e-02, 5.3654e-03,-5.0941e-02,-2.5521e-02, 1.3585e-01, 1.0137e-01,-3.3186e-02,-7.7627e-02,-5.7495e-02,-3.4267e-02,-1.4830e-01,-1.2534e-02, 8.3225e-02,-7.5465e-02,-1.1021e-01,-2.8196e-01,-8.8722e-03, 2.0209e-01, 7.1879e-02,-7.2115e-02, 2.5734e-02,-1.4426e-01, 8.9526e-02, 1.4488e-01,-1.5873e-01,-1.0546e-02, 5.9787e-02, 3.8728e-02,-2.1902e-01, 1.1721e-01,-3.7100e-02, 7.7846e-02, 1.4075e-01,-1.7442e-01,-4.0379e-02, 1.2199e-01,-7.7328e-02,-2.9592e-02,-1.0942e-01, 3.5973e-02,-6.0314e-02, 5.4847e-02, 2.1293e-01, 6.6947e-02, 1.0852e-01,-3.5064e-02, 2.3182e-01,-1.8238e-01, 2.6700e-02,-1.8055e-01,-1.7799e-02, 9.0608e-02, 8.3830e-02,-1.3265e-01,-7.9831e-02, 5.6009e-03, 1.7276e-01,-8.7884e-02,-3.3952e-02, 4.5061e-03,-5.8683e-02,-6.2543e-02,-1.5956e-01, 6.9709e-02,-1.5554e-02, 8.6499e-02, 1.3485e-02,-6.0091e-02,-2.9484e-02, 1.5460e-02, 4.3067e-02,-7.5922e-02,-9.2034e-02, 1.8409e-01, 1.4807e-01,-1.2998e-01, 1.8968e-01,-1.0556e-01,-8.6704e-02,-8.8950e-02,-5.4563e-02,-9.4330e-02,-4.1858e-02,-1.3061e-02, 1.3306e-01,-8.0735e-04, 1.1952e-01, 2.1192e-02, 4.3280e-02,-1.0289e-01, 9.3851e-02, 1.6574e-01,-6.7134e-03, 4.9574e-03, 1.1290e-01,-2.4926e-02, 1.4192e-01,-2.1437e-02,-3.5938e-02,-3.9429e-03, 8.2493e-02,-9.0737e-02,-8.6335e-03, 1.4952e-01, 1.0755e-01, 3.1459e-02, 7.9612e-02, 4.2054e-02, 3.4695e-02, 1.5946e-02,-1.4554e-02,-2.3116e-02,-2.3464e-02, 4.8236e-02, 8.6611e-02, 5.4031e-02,-1.0250e-01, 7.5932e-02, 6.5344e-02, 8.5425e-02, 1.9680e-01, 4.5782e-02, 6.0129e-02,-3.0203e-02, 1.7410e-02, 5.9590e-02,-1.2529e-01,-1.0946e-03,-3.6025e-02,-1.0200e-01, 1.4249e-01,-3.2277e-01, 3.0475e-03, 8.9578e-02, 9.9040e-02,-1.9223e-02,-1.1211e-01,-8.3069e-02, 1.8133e-01,-1.1322e-02,-5.3141e-02, 3.8246e-02, 1.7424e-02,-4.0907e-02,-5.9480e-02,-9.2517e-02, 1.9894e-02, 3.0060e-02, 2.5395e-02, 1.1268e-01, 1.4388e-01,-2.4306e-02,-6.4614e-02, 1.6987e-01,-4.0244e-02,-1.3972e-02,-9.1829e-03,-8.5643e-02, 3.6048e-02, 1.4395e-04,-8.3043e-02, 1.2015e-02, 2.7935e-01,-1.9699e-01, 2.8624e-03,-1.8112e-01, 7.2931e-02, 4.3647e-02,-7.2033e-02, 8.6144e-02,-2.4251e-02,-6.4885e-02,-2.4663e-02,-1.1692e-01,-1.2524e-01,-9.4620e-03,-4.3049e-02, 1.1122e-01,-4.3699e-02,-4.4887e-02,-5.5169e-02, 2.1219e-01,-3.8951e-02,-1.4406e-01,-1.2787e-01, 1.0479e-01,-7.5723e-03, 2.0041e-01,-1.4678e-02, 6.2942e-03,-2.0956e-02, 6.1029e-03,-2.3008e-01, 7.8007e-02, 3.1554e-02,-8.1862e-02,-8.4240e-02, 1.9959e-02,-9.6175e-02, 1.1009e-01,-1.3209e-02, 1.9723e-01, 9.2010e-02, 5.1698e-03, 3.0895e-02,-6.1917e-02,-1.1998e-01, 1.1986e-01, 1.7696e-01,-3.4845e-02, 2.6907e-01, 1.7328e-01,-1.5428e-01, 7.2198e-02,-1.5355e-01,-8.3851e-02, 2.1468e-02,-2.3928e-03,-4.7616e-03,-1.2741e-01, 1.4528e-01, 1.2692e-01, 5.3320e-02,-1.8453e-01, 5.8887e-02,-4.6337e-02, 8.0912e-02,-3.7721e-02, 1.0696e-01,-2.0007e-01,-9.0330e-02,-2.7747e-02, 1.3061e-01, 5.3293e-02, 7.2161e-02,-1.8583e-01, 1.0609e-01,-8.4034e-03, 1.7172e-01,-1.5898e-01, 1.7093e-02,-7.1249e-02,-2.7876e-01, 5.6906e-02,-1.0069e-01,-2.0277e-02, 4.7269e-02, 1.4067e-01,-1.0844e-01, 1.0313e-01, 6.4837e-02, 3.6099e-02,-2.1391e-01, 5.0893e-02,-3.6111e-02, 1.8735e-01, 2.7055e-02, 1.2768e-01, 6.8077e-02,-9.2772e-03, 2.3686e-02,-2.5246e-02,-8.0702e-02,-1.2048e-01,-3.7512e-02,-5.9238e-03,-2.2909e-01, 4.2820e-02, 3.4185e-02,-9.8736e-02, 1.2565e-02
0.05, 7.6596e-02, 3.7495e-02,-1.4249e-02,-1.6535e-01, 1.3957e-01, 3.6050e-02,-5.0520e-02,-1.4015e-01,-4.3030e-02, 1.8388e-01,-1.2767e-01,-1.1502e-01,-1.1330e-01, 3.8387e-02,-4.8003e-02, 6.1850e-02,-6.5777e-02, 1.6269e-02,-1.0173e-01,-2.5198e-01, 4.6083e-02, 1.4078e-01, 1.2712e-02,-1.2718e-01,-3.9236e-02, 1.2479e-01,-7.4391e-03,-4.3957e-02, 1.6367e-01,-3.1578e-02,-3.1381e-02, 1.7579e-02,-1.6825e-01, 5.5832e-02,-1.3317e-01, 1.2076e-01,-9.0968e-02, 9.4853e-03,-2.8726e-02, 8.0718e-02,-1.3456e-01,-1.2777e-01, 6.6566e-02,-6.7340e-02,-1.4132e-02, 5.0163e-03, 2.8075e-02,-5.5488e-02,-3.3884e-03,-1.2837e-01,-1.4433e-01, 7.0298e-03,-6.5126e-02,-2.0654e-02, 1.5257e-02, 6.9021e-02, 3.7998e-02,-1.6091e-01,-6.5171e-02, 3.3319e-02,-1.4231e-01,-5.7952e-02,-1.4149e-02,-5.3194e-02,-1.0492e-01, 1.8033e-01, 7.2734e-02, 1.8055e-01, 9.1775e-02, 9.5278e-02, 5.7905e-02,-7.0310e-02, 9.8428e-02,-3.4303e-02,-1.4840e-01, 1.1327e-01, 3.8861e-02,-6.5441e-02, 1.9601e-01, 2.7929e-02, 6.0632e-03,-4.1895e-03,-9.9994e-02,-1.0691e-01,-5.7586e-02,-2.2788e-01,-9.9678e-03, 1.2341e-01, 1.2274e-01, 1.2963e-01,-2.4958e-02, 6.0186e-02, 8.9751e-02,-1.4336e-01,-2.3856e-03,-3.1988e-01, 1.6759e-01,-1.3541e-01,-2.2236e-01, 8.9655e-02,-1.6678e-02, 2.0104e-01, 4.7653e-03,-1.6028e-01,-1.9309e-01,-1.0976e-01,-1.8978e-01,-9.0451e-02,-1.3962e-01,-1.5409e-01, 5.8525e-03,-1.6344e-01,-1.4105e-01,-2.3948e-01,-8.8941e-02,-1.1538e-01,-2.9019e-01,-1.6723e-01,-5.7464e-02,-2.3689e-01,-1.8360e-01,-1.6446e-01,-2.3518e-01,-2.4622e-01,-1.9810e-01,-1.9024e-01,-1.6025e-01,-1.7077e-01,-3.0097e-01,-2.1115e-01,-1.1593e-01,-1.7539e-01,-4.3585e-01,-4.0018e-01,-3.4675e-01,-3.8422e-01,-4.1976e-01,-4.4256e-01,-2.8155e-01,-4.2912e-01,-3.8763e-01,-5.1163e-01,-4.4528e-01,-5.5266e-01,-5.9709e-01,-5.6479e-01,-4.4927e-01,-4.1216e-01,-7.4723e-01,-5.5953e-01,-6.2153e-01,-6.5197e-01,-6.1862e-01,-6.5723e-01,-5.0945e-01,-6.7312e-01,-5.5489e-01,-7.4124e-01,-6.7024e-01,-6.3427e-01,-7.2938e-01,-6.7749e-01,-6.8166e-01,-9.3628e-01,-8.4054e-01,-8.1943e-01,-7.2053e-01,-8.8825e-01,-8.3155e-01,-8.9123e-01,-9.5034e-01,-8.8916e-01,-1.1211e+00,-1.0631e+00,-8.5520e-01,-9.1307e-01,-9.3473e-01,-1.0335e+00,-1.0588e+00,-9.9411e-01,-1.0621e+00,-1.0151e+00,-1.1100e+00,-1.1067e+00,-1.2206e+00,-1.0528e+00,-1.0509e+00,-1.2293e+00,-1.1426e+00,-1.2748e+00,-1.1752e+00,-1.1426e+00,-1.1683e+00,-1.2271e+00,-1.4306e+00,-1.1882e+00,-1.3308e+00,-1.2457e+00,-1.2080e+00,-1.4724e+00,-1.3080e+00,-1.1156e+00,-1.2100e+00,-1.1451e+00,-1.1087e+00,-1.3451e+00,-1.1386e+00,-1.2845e+00,-1.1026e+00,-1.3293e+00,-1.1153e+00,-1.2237e+00,-1.1938e+00,-1.2155e+00,-1.1482e+00,-1.0018e+00,-1.2344e+00,-1.1349e+00,-1.1078e+00,-9.7881e-01,-1.1745e+00,-9.5730e-01,-9.2624e-01,-1.1120e+00,-9.3327e-01,-9.1445e-01,-1.0042e+00,-9.4998e-01,-9.7069e-01,-9.5514e-01,-8.6180e-01,-9.5452e-01,-7.2992e-01,-8.2541e-01,-8.4386e-01,-1.0135e+00,-6.3999e-01,-8.0133e-01,-7.8703e-01,-7.9466e-01,-6.5226e-01,-7.4337e-01,-6.0223e-01,-6.5207e-01,-6.7530e-01,-5.6434e-01,-7.3921e-01,-5.5468e-01,-5.3913e-01,-6.2718e-01,-5.7570e-01,-5.5764e-01,-5.9759e-01,-5.7672e-01,-4.7545e-01,-4.3968e-01,-5.0244e-01,-4.0771e-01,-4.2362e-01,-5.8945e-01,-3.2748e-01,-3.8931e-01,-3.9785e-01,-3.2974e-01,-2.5674e-01,-3.7795e-01,-3.5579e-01,-3.2633e-01,-3.0677e-01,-3.2018e-01,-1.2217e-01,-1.0005e-01,-2.1525e-01,-9.6625e-02,-2.0428e-01,-2.2695e-01,-2.7203e-01,-3.6496e-01,-2.5495e-01,-8.1194e-02,-2.8708e-01,-1.4448e-01,-4.2910e-02,-6.7630e-02,-1.0002e-01,-1.4081e-01,-1.5597e-01,-1.3373e-01,-1.8929e-01,-1.4647e-01,-2.7299e-01,-1.6029e-01, 5.7501e-03,-4.1813e-02,-2.5302e-01, 7.6064e-02, 2.8531e-02,-7.2540e-02,-6.0859e-02,-2.4563e-01, 5.8067e-02,-3.5794e-02,-1.9338e-01,-1.0626e-01,-1.4208e-01, 1.0735e-01, 1.4499e-01, 3.4255e-02, 2.5543e-02,-1.4320e-02,-4.6594e-03, 3.3530e-02, 7.8639e-02, 9.4019e-02,-2.5392e-01,-1.3397e-01,-3.9938e-02, 5.7598e-03, 3.6382e-02, 2.4317e-02, 6.6183e-02, 3.0530e-02, 5.8849e-02, 1.4370e-01, 2.3818e-02, 5.0949e-03, 1.1014e-01, 5.6590e-03, 3.5588e-02,-3.0298e-02,-2.1572e-01,-6.6268e-03,-2.8617e-02, 2.3953e-01,-3.1729e-01,-1.9794e-02, 1.7054e-02, 6.9100e-03, 6.5830e-02,-1.0588e-01, 3.6637e-02,-1.5510e-01, 5.0824e-02, 9.8687e-02,-3.1293e-02, 1.4116e-01,-1.1384e-01, 1.3381e-02,-1.0170e-01, 3.9243e-02,-6.2672e-02,-5.3526e-02, 6.4647e-02,-7.5774e-02, 8.4108e-03,-1.4294e-02,-6.2416e-02, 5.6238e-02, 2.1577e-01,-4.9305e-02, 4.7092e-03, 5.1823e-02,-1.2405e-01,-1.5578e-02,-2.1177e-01,-1.9021e-02, 1.3558e-01,-8.4684e-02,-1.5961e-01, 7.8951e-02,-1.3764e-01,-6.1294e-02,-4.6803e-02, 1.9136e-02, 5.3236e-02, 1.7083e-02,-1.4560e-02, 1.4363e-01,-6.4756e-02, 9.4062e-02, 6.1117e-02, 1.5101e-01, 6.6581e-02,-6.6170e-02, 6.9915e-03, 8.7404e-02,-5.9567e-02, 5.1399e-02,-9.1288e-02, 1.3736e-02, 2.7979e-01, 1.7411e-01,-6.4627e-02, 5.6795e-02, 1.3604e-01,-1.0073e-02, 8.1217e-02,-1.1252e-01, 1.1686e-02, 1.4915e-01
0.1, 1.0968e-01,-2.6267e-01,-3.5858e-02,-1.6773e-02,-1.2811e-01, 5.4574e-02,-6.1680e-02, 6.7408e-02,-6.0823e-02, 7.2503e-02,-1.5586e-02, 1.4747e-01, 2.1790e-02,-2.8337e-02,-2.0824e-02,-9.8617e-02,-3.0780e-02,-1.9811e-02,-8.7944e-02, 5.7865e-02,-1.1501e-01, 2.0955e-01, 2.0633e-02, 4.8856e-02, 7.8760e-02, 6.9175e-02, 1.1033e-01, 8.7333e-03,-9.7332e-02, 1.4741e-02,-8.7012e-02, 9.0955e-02,-1.7145e-01,-1.3234e-01,-3.0762e-02, 7.6390e-02,-7.0543e-02,-5.3859e-02,-1.4807e-01,-7.2781e-03,-5.0229e-02, 4.3132e-02,-6.2144e-02, 1.0175e-01, 1.7731e-02, 1.4215e-02,-2.4969e-02,-5.6990e-02,-3.3531e-02, 9.4048e-02,-1.9674e-01,-1.8496e-01,-2.3424e-02,-2.2004e-01,-7.7890e-02, 5.0749e-02, 5.8733e-02,-1.6860e-02,-9.2796e-02, 4.0645e-02,-1.3570e-01, 1.0537e-01,-1.1902e-01,-3.6514e-02,-1.7116e-02,-1.0681e-01, 3.8336e-03,-1.5799e-01, 3.7411e-02, 1.3244e-01,-1.1217e-01, 1.2544e-01,-1.2354e-01, 2.2355e-02,-7.9696e-02, 3.6595e-02, 3.0344e-02,-1.0629e-01,-2.3132e-02, 1.0801e-01, 1.3460e-02,-3.9196e-02,-1.8139e-01,-4.6906e-02,-2.9350e-02,-7.4869e-02,-4.4052e-02,-5.1523e-02, 9.5724e-02, 1.5173e-01, 8.6539e-02,-7.4752e-02, 1.3558e-01,-8.7190e-02,-3.4520e-02, 2.6781e-02, 8.0117e-02, 8.6962e-03,-9.5123e-02, 2.7106e-01,-1.1819e-01,-5.6735e-02,-8.0436e-02, 6.1830e-02, 5.7387e-02, 8.8738e-02, 1.8615e-02,-3.9964e-02,-1.8692e-02, 1.6552e-01,-9.2630e-02,-1.1076e-01, 7.6137e-02, 7.8815e-03,-4.4098e-02, 8.9334e-02,-1.2997e-02, 1.5424e-01, 7.3860e-02, 1.5308e-02,-1.8157e-01, 1.9793e-01,-1.5113e-01,-2.0274e-01, 1.7057e-02, 5.0943e-02,-4.8498e-02, 1.8348e-02,-5.4271e-02, 3.4693e-02, 1.1285e-01,-1.3475e-01,-1.7770e-01,-2.6666e-02,-8.3981e-03,-1.9787e-02,-6.7692e-05, 5.4724e-02, 1.0522e-01, 4.0314e-02, 1.2085e-01,-1.7086e-01,-3.1815e-02,-6.2400e-02,-1.6898e-02, 1.5010e-01,-8.1677e-02,-7.3000e-03, 2.1561e-01, 8.7592e-02,-8.1847e-02,-2.5273e-02,-1.9502e-02, 1.1525e-01,-1.0768e-01,-4.7910e-02, 8.9929e-02,-1.8664e-01,-1.8781e-01,-1.3708e-01,-3.2159e-02, 2.1661e-01,-4.2074e-02, 1.3605e-01, 3.9049e-02, 4.5535e-02, 5.7573e-02,-2.8772e-02, 1.4176e-01, 2.6156e-02, 3.4003e-02,-6.0316e-03, 1.6304e-02,-4.1120e-02, 8.1512e-02, 1.2408e-01, 1.4075e-02,-5.0467e-03,-1.0888e-01, 3.2768e-02,-6.4209e-02, 2.0390e-01, 1.2734e-02, 1.5958e-01, 1.0024e-01,-2.1599e-02,-1.6612e-01,-1.2883e-01,-9.9708e-02, 2.8114e-02, 1.1048e-01,-2.8757e-02,-6.0814e-02, 1.6882e-02, 1.1735e-01,-1.2587e-01, 7.1981e-02,-5.1528e-02, 4.2744e-02,-1.6666e-01,-8.4835e-02, 2.7704e-02,-8.3234e-03, 9.1310e-02,-1.6058e-01,-6.8254e-02,-5.4641e-02,-1.7813e-01,-9.6158e-03,-1.4313e-01, 4.4652e-02, 2.4180e-02, 1.0016e-01,-1.6822e-03,-1.2044e-01, 7.5524e-02, 4.6317e-02, 3.0427e-03,-2.4991e-02,-1.0952e-02,-1.9859e-02,-1.1077e-01,-1.5474e-01,-2.6492e-03,-1.3149e-01, 1.5120e-01,-2.0296e-01, 1.2837e-01, 2.3787e-02,-1.9978e-01,-4.7433e-02, 2.0095e-01, 2.1856e-01, 3.9982e-02,-5.3032e-02, 8.6319e-02,-1.0220e-01,-1.5710e-02,-2.9010e-01, 1.0404e-01,-1.3922e-01, 1.4195e-01,-4.8932e-02, 1.6704e-01, 1.3609e-01, 2.2206e-02,-9.9727e-03,-1.9403e-01,-1.3249e-01, 9.4199e-02, 7.5073e-02,-1.0287e-01,-3.4128e-02,-1.1506e-03,-1.0841e-01, 1.5800e-02, 2.3234e-02, 1.8012e-01,-1.6953e-01,-3.3544e-01, 2.3599e-01, 4.0335e-02, 1.6478e-02, 1.5538e-01,-4.0951e-02,-1.1438e-01, 1.5439e-01,-1.8025e-02,-1.2918e-01,-2.8653e-02, 7.6122e-02,-1.3657e-01, 1.1095e-01, 1.8186e-02, 1.4187e-01, 5.4399e-02, 1.4902e-02, 7.5100e-02,-1.7094e-01,-9.1351e-02, 1.0944e-02,-1.0318e-01, 2.2752e-02, 1.2601e-02,-1.9227e-01, 1.0352e-03, 4.9274e-02,-9.2702e-02, 2.4564e-02,-1.4539e-02, 7.4604e-02, 2.4335e-01, 8.5343e-02, 2.4389e-02, 4.2220e-02, 4.7305e-02, 6.5493e-02,-3.9037e-02, 4.6071e-02,-3.3980e-02, 8.6139e-02,-4.8877e-02,-6.1262e-02,-1.6962e-01,-5.7312e-03,-9.7533e-02,-4.1102e-02, 7.4475e-03,-3.8696e-02,-1.8805e-03,-2.4136e-02,-1.3368e-01,-1.8592e-02,-6.3045e-02, 3.0890e-02,-8.5325e-02,-2.7619e-02, 1.1445e-01,-4.9895e-02,-1.8783e-01,-7.4989e-02,-2.0675e-01, 6.6288e-02, 8.1690e-02, 1.1155e-03, 7.5945e-02, 4.0519e-03,-6.9513e-02, 4.7037e-02, 9.9457e-02, 5.0264e-02, 1.0529e-01,-5.7438e-02, 4.0410e-02, 6.4095e-02, 6.7141e-02, 7.2184e-02, 1.0822e-01, 3.1187e-02,-1.1014e-01,-1.0187e-01, 1.0921e-01,-1.2733e-01,-1.9157e-02, 1.6329e-01, 3.5928e-02, 7.9103e-02,-1.3770e-02,-1.3724e-02,-1.3527e-01,-1.4403e-02, 1.0634e-01,-8.1535e-02,-9.4284e-02,-1.8659e-01,-4.3030e-02, 8.6719e-02,-1.2401e-01, 5.1277e-02,-9.6112e-02, 3.0374e-02, 1.9359e-02, 1.7676e-01,-1.3913e-01,-1.0402e-01, 2.8775e-02,-4.7788e-02, 1.9600e-02,-1.9685e-01, 5.2901e-02, 1.1121e-01,-8.1225e-02, 5.7411e-02,-4.0335e-02, 9.2533e-03,-1.5822e-01,-1.0866e-01,-7.0573e-02, 6.6581e-02, 1.1543e-01, 5.2041e-02,-1.5737e-02, 4.8611e-02,-5.0583e-02, 8.5564e-02,-1.0125e-01, 7.9215e-02, 8.0203e-02,-9.9524e-02,-4.1075e-02,-1.2824e-01,-1.6616e-01,-7.7169e-02, 4.0799e-03, 9.3748e-02, 4.6552e-02, 6.3443e-02,-1.0860e-01, 1.6135e-02,-1.1327e-02
